country,year,population,pop_density,net_migration,migration_perc,region,adminregion,incomeLevel,longitude,latitude,population_log,pop_density_log
Fiji,1979,621585.0,34.0221674876847,12202.0,0.019630460838018934,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.34002794647028,3.527012297098226
Fiji,1980,635307.0,34.7732348111658,13722.0,0.021599006464591133,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.361863625610418,3.5488479762383647
Fiji,1981,651021.0,35.6333333333333,15714.0,0.02413747021985466,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.386297178734942,3.573281529362889
Fiji,1982,668280.0,36.5779967159278,-12677.0,-0.0189695935835278,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.412462526371714,3.5994468769996635
Fiji,1983,685497.0,37.5203612479475,34476.0,0.05029343673276469,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.437899401607314,3.6248837522352635
Fiji,1984,700483.0,38.3406130268199,14986.0,0.021393809699878513,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.459525376084988,3.646509726712935
Fiji,1985,711775.0,38.9586754241927,11292.0,0.015864563942257034,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.475517129216085,3.6625014798440336
Fiji,1986,718639.0,39.3343732895457,6864.0,0.009551388110024643,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.48511442438481,3.672098775012757
Fiji,1987,721783.0,39.5064586754242,-66996.0,-0.092820141233584,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.489479818682932,3.67646416931088
Fiji,1988,722930.0,39.5692391899288,4291.0,0.005935567758980814,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.491067677643146,3.6780520282710927
Fiji,1989,724594.0,39.6603174603175,1664.0,0.0022964584305141915,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.493366776978249,3.680351127606197
Fiji,1990,728573.0,39.8781061850027,3979.0,0.005461360769614026,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.49884310549966,3.6858274561276065
Fiji,1991,735401.0,40.251833607006,6828.0,0.009284730371593185,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.508171207652572,3.6951555582805193
Fiji,1992,744469.0,40.748166392994,-33803.0,-0.0454055172209991,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.520426491555606,3.7074108421835543
Fiji,1993,754963.0,41.3225506294472,19562.0,0.025911203595407988,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.534424020407782,3.7214083710357295
Fiji,1994,765609.0,41.9052545155993,10646.0,0.01390527018360547,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.54842687453768,3.7354112251656266
Fiji,1995,775425.0,42.4425287356322,9816.0,0.012658864493664764,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.561166545123003,3.7481508957509515
Fiji,1996,784386.0,42.9330049261084,8961.0,0.011424222257918932,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.572656525108334,3.7596408757362823
Fiji,1997,792736.0,43.3900383141762,-38692.0,-0.0488081782585879,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.583245532200504,3.77022988282845
Fiji,1998,800157.0,43.796223316913,15771.0,0.019709881935670123,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.592563237395552,3.7795475880235005
Fiji,1999,806303.0,44.1326217843459,6146.0,0.007622444664102701,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.600214881365684,3.7871992319936303
Fiji,2000,811006.0,44.3900383141762,4703.0,0.005798970661129511,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.60603073134392,3.7930150819718658
Fiji,2001,813925.0,44.5498084291188,2919.0,0.003586325521393249,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.609623503147612,3.7966078537755594
Fiji,2002,815257.0,44.6227148330597,-58598.0,-0.0718767210830449,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.611258679937917,3.7982430305658657
Fiji,2003,816076.0,44.6675424192666,2151.0,0.0026357839220856882,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.612262766864141,3.7992471174920897
Fiji,2004,817860.0,44.7651888341544,1784.0,0.0021813024233976477,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.614446451792944,3.8014308024208923
Fiji,2005,821604.0,44.9701149425287,3744.0,0.0045569398396307715,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.619013806133806,3.8059981567617536
Fiji,2006,827870.0,45.3130815544609,6266.0,0.007568821191733002,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.626611416209931,3.8135957668378784
Fiji,2007,836190.0,45.7684729064039,-23691.0,-0.0283320776378574,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.636611138971578,3.823595489599524
Fiji,2008,845361.0,46.2704433497537,17491.0,0.020690568881223524,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.647519034042196,3.834503384670144
Fiji,2009,853637.0,46.7234263820471,8276.0,0.009694987447826185,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.657261323859705,3.844245674487654
Fiji,2010,859818.0,47.0617405582923,6181.0,0.007188730638344394,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.664476017926368,3.8514603685543163
Fiji,2011,863449.0,47.2604816639299,3631.0,0.004205228102644163,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.668690112867493,3.85567446349544
Fiji,2012,865069.0,47.3491516146689,-51950.0,-0.0600530131122488,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.670564551518783,3.8575489021467315
Fiji,2013,865608.0,47.3786535303777,2159.0,0.0024942006081274666,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.671187429175824,3.8581717798037714
Fiji,2014,866453.0,47.4249042145594,845.0,0.0009752404342762966,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.67216314546646,3.859147496094408
Fiji,2015,868627.0,47.5438970990695,2174.0,0.0025028003964877904,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.674669083103545,3.861653433731492
Fiji,2016,872399.0,47.7503557744937,3772.0,0.004323709678713525,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.679002167045772,3.8659865176737194
Fiji,2017,877459.0,48.0273125342091,-31008.0,-0.0353384032758225,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.68478550958385,3.8717698602117987
Fiji,2018,883483.0,48.3570333880679,11084.0,0.012545798843893997,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,178.399,-18.1149,13.691627328904246,3.8786116795321948
Finland,1961,4461005.0,14.6459338783282,31371.0,0.007032271875956203,Europe & Central Asia,,High income,24.9525,60.1608,15.3108846349347,2.68416274597132
Finland,1962,4491443.0,14.7458649331889,-64984.0,-0.0144684013578709,Europe & Central Asia,,High income,24.9525,60.1608,15.317684588933,2.6909626999696235
Finland,1963,4523309.0,14.8504842575265,62304.0,0.013773987140829867,Europe & Central Asia,,High income,24.9525,60.1608,15.32475436361484,2.698032474651461
Finland,1964,4548543.0,14.9333300502315,25234.0,0.005547710552587939,Europe & Central Asia,,High income,24.9525,60.1608,15.330317519865611,2.7035956309022366
Finland,1965,4563732.0,14.9831970846055,15189.0,0.003328197185987258,Europe & Central Asia,,High income,24.9525,60.1608,15.333651267819308,2.7069293788559277
Finland,1966,4580869.0,15.0394596014314,17137.0,0.0037409932482243,Europe & Central Asia,,High income,24.9525,60.1608,15.337399276083659,2.7106773871202776
Finland,1967,4605744.0,15.1211267605634,-97937.0,-0.0212640997849641,Europe & Central Asia,,High income,24.9525,60.1608,15.34281477813948,2.716092889176103
Finland,1968,4626469.0,15.1891690469155,45600.0,0.009856328876298533,Europe & Central Asia,,High income,24.9525,60.1608,15.347304500119215,2.7205826111558356
Finland,1969,4623785.0,15.180357201484,-2684.0,-0.0005804768171530467,Europe & Central Asia,,High income,24.9525,60.1608,15.34672419171356,2.720002302750185
Finland,1970,4606307.0,15.1229751469188,-17478.0,-0.00379436281602594,Europe & Central Asia,,High income,24.9525,60.1608,15.3429370093344,2.716215120371022
Finland,1971,4612124.0,15.1420729505237,5817.0,0.001261241024742613,Europe & Central Asia,,High income,24.9525,60.1608,15.344199046393003,2.7174771574296273
Finland,1972,4639657.0,15.2324665944384,28880.0,0.0062245980683485,Europe & Central Asia,,High income,24.9525,60.1608,15.350150999056249,2.723429110092869
Finland,1973,4666081.0,15.3192192783742,53957.0,0.011563665525737767,Europe & Central Asia,,High income,24.9525,60.1608,15.355830091035639,2.7291082020722603
Finland,1974,4690574.0,15.39963229259,24493.0,0.005221748979975585,Europe & Central Asia,,High income,24.9525,60.1608,15.361065520993357,2.7343436320299754
Finland,1975,4711440.0,15.4681374963065,20866.0,0.004428794593584976,Europe & Central Asia,,High income,24.9525,60.1608,15.365504151750025,2.738782262786646
Finland,1976,4725664.0,15.5148363373715,14224.0,0.003009947385171692,Europe & Central Asia,,High income,24.9525,60.1608,15.36851863813722,2.741796749173839
Finland,1977,4738902.0,15.5582980399882,-29377.0,-0.0061991153224945,Europe & Central Asia,,High income,24.9525,60.1608,15.37131602126766,2.7445941323042833
Finland,1978,4752528.0,15.6030335861322,26864.0,0.005652570589799786,Europe & Central Asia,,High income,24.9525,60.1608,15.374187244963347,2.74746535599997
Finland,1979,4764690.0,15.6429626711317,12162.0,0.0025525270269419415,Europe & Central Asia,,High income,24.9525,60.1608,15.376743035241608,2.7500211462782307
Finland,1980,4779535.0,15.6917003184609,14845.0,0.003105950683486992,Europe & Central Asia,,High income,24.9525,60.1608,15.379853819400871,2.7531319304374953
Finland,1981,4799964.0,15.7587708066581,20429.0,0.004256073587218571,Europe & Central Asia,,High income,24.9525,60.1608,15.384118975849994,2.757397086886614
Finland,1982,4826933.0,15.8473127811156,26181.0,0.0054239410408224,Europe & Central Asia,,High income,24.9525,60.1608,15.38972183428941,2.762999945326032
Finland,1983,4855787.0,15.9420434026068,55823.0,0.011496179712989881,Europe & Central Asia,,High income,24.9525,60.1608,15.395681747497505,2.7689598585341293
Finland,1984,4881803.0,16.0274565809777,26016.0,0.005329178584223902,Europe & Central Asia,,High income,24.9525,60.1608,15.401025176806241,2.774303287842862
Finland,1985,4902206.0,16.0944417085262,20403.0,0.004162003799921913,Europe & Central Asia,,High income,24.9525,60.1608,15.405195865851036,2.7784739768876574
Finland,1986,4918154.0,16.1468006172232,15948.0,0.0032426800787449927,Europe & Central Asia,,High income,24.9525,60.1608,15.408443814810106,2.7817219258467314
Finland,1987,4932123.0,16.1926622673102,18268.0,0.0037038816752947,Europe & Central Asia,,High income,24.9525,60.1608,15.411280082128146,2.78455819316477
Finland,1988,4946481.0,16.2398010440264,28327.0,0.005726697423885789,Europe & Central Asia,,High income,24.9525,60.1608,15.41418697263827,2.787465083674892
Finland,1989,4964371.0,16.2985357365639,17890.0,0.0036036790965058817,Europe & Central Asia,,High income,24.9525,60.1608,15.417797160628306,2.7910752716649263
Finland,1990,4986431.0,16.3709609639187,22060.0,0.004424005867122196,Europe & Central Asia,,High income,24.9525,60.1608,15.422230981367449,2.7955090924040698
Finland,1991,5013740.0,16.4606191930136,27309.0,0.005446832105374431,Europe & Central Asia,,High income,24.9525,60.1608,15.427692701549327,2.8009708125859514
Finland,1992,5041992.0,16.5533733871762,47223.0,0.0093659410804301,Europe & Central Asia,,High income,24.9525,60.1608,15.433311800056789,2.8065899110934094
Finland,1993,5066447.0,16.6336616435208,52707.0,0.010403148399657591,Europe & Central Asia,,High income,24.9525,60.1608,15.43815034094537,2.8114284519819925
Finland,1994,5088333.0,16.7055156111494,21886.0,0.004301212204468536,Europe & Central Asia,,High income,24.9525,60.1608,15.442460829973669,2.8157389410102893
Finland,1995,5107790.0,16.7693949243245,19457.0,0.0038092795514302665,Europe & Central Asia,,High income,24.9525,60.1608,15.44627738330824,2.819555494344862
Finland,1996,5124573.0,16.8244952230868,16783.0,0.003275004571112559,Europe & Central Asia,,High income,24.9525,60.1608,15.449557762444515,2.8228358734811385
Finland,1997,5139835.0,16.8746019238977,22154.0,0.0043102550957375,Europe & Central Asia,,High income,24.9525,60.1608,15.45253153574878,2.8258096467854013
Finland,1998,5153498.0,16.9194589448111,28925.0,0.005612692582785518,Europe & Central Asia,,High income,24.9525,60.1608,15.455186265373142,2.828464376409767
Finland,1999,5165474.0,16.9587773728619,11976.0,0.0023184706766503907,Europe & Central Asia,,High income,24.9525,60.1608,15.457507427864332,2.830785538900955
Finland,2000,5176209.0,16.9940214714863,10735.0,0.0020739116214202324,Europe & Central Asia,,High income,24.9525,60.1608,15.459583493018465,2.8328616040550894
Finland,2001,5188008.0,17.0327587905053,11799.0,0.0022742833087381516,Europe & Central Asia,,High income,24.9525,60.1608,15.461860366437328,2.8351384774739525
Finland,2002,5200598.0,17.0740930431071,31935.0,0.0061406399802484,Europe & Central Asia,,High income,24.9525,60.1608,15.464284176939662,2.837562287976283
Finland,2003,5213014.0,17.1148560359828,25006.0,0.004796841136432781,Europe & Central Asia,,High income,24.9525,60.1608,15.466668749340345,2.839946860376967
Finland,2004,5228172.0,17.1646212941988,15158.0,0.0028992925251885363,Europe & Central Asia,,High income,24.9525,60.1608,15.469572252955532,2.842850363992155
Finland,2005,5246096.0,17.2234676122,17924.0,0.0034166359136393997,Europe & Central Asia,,High income,24.9525,60.1608,15.4729947388984,2.8462728499350223
Finland,2006,5266268.0,17.3169839860577,20172.0,0.0038304165302639366,Europe & Central Asia,,High income,24.9525,60.1608,15.476832510261453,2.8516877532168983
Finland,2007,5288720.0,17.3919563287185,57558.0,0.0108831626556142,Europe & Central Asia,,High income,24.9525,60.1608,15.481086808582457,2.8560078193774547
Finland,2008,5313399.0,17.4840375123396,47131.0,0.008870216597699513,Europe & Central Asia,,High income,24.9525,60.1608,15.485742301427535,2.8612883225226513
Finland,2009,5338871.0,17.5678545574202,25472.0,0.004771046163130744,Europe & Central Asia,,High income,24.9525,60.1608,15.490524765362364,2.8660707864574793
Finland,2010,5363352.0,17.6484106614018,24481.0,0.004564496232952825,Europe & Central Asia,,High income,24.9525,60.1608,15.495099710717023,2.8706457318121394
Finland,2011,5388272.0,17.7309947678436,24920.0,0.004624859324102421,Europe & Central Asia,,High income,24.9525,60.1608,15.499735297792014,2.8753142249895673
Finland,2012,5413971.0,17.8155615518773,81416.0,0.0150381300527838,Europe & Central Asia,,High income,24.9525,60.1608,15.504493392658846,2.8800723198563998
Finland,2013,5438972.0,17.8978314521702,50700.0,0.009321614452142794,Europe & Central Asia,,High income,24.9525,60.1608,15.5091006303867,2.8846795575842545
Finland,2014,5461512.0,17.9720030274112,22540.0,0.004127062249428363,Europe & Central Asia,,High income,24.9525,60.1608,15.513236232461892,2.8888151596594462
Finland,2015,5479531.0,18.0301108880919,18019.0,0.003288420122087091,Europe & Central Asia,,High income,24.9525,60.1608,15.516530071320078,2.8920431873955317
Finland,2016,5495303.0,18.0820078312658,15772.0,0.002870087418291585,Europe & Central Asia,,High income,24.9525,60.1608,15.519404285336954,2.894917401412404
